STATION,DATE,STATE,COUNTY,ACMH,ACSH,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF1,WDF2,WDF5,WDFG,WDFM,WESD,WESF,WSF1,WSF2,WSF5,WSFG,WSFM
USW00014732,12/24/1993,New York,Queens,70,90,7.83,,2344,,1259,0.04,0.3,0,,37,23,,,270,,,180,,,,13,,,19.5,
USW00014732,12/25/1993,New York,Queens,70,70,8.72,,2250,,2017,0,0,0,,35,29,,,210,,,225,,,,15,,,23,
USW00014732,12/26/1993,New York,Queens,30,40,25.72,,551,,601,0,0,0,,34,16,,,290,,,270,,,,33.1,,,55.3,
USW00014732,12/27/1993,New York,Queens,50,60,11.18,,50,,49,0,0,0,,21,11,,,290,,,270,,,,23.9,,,28.9,
USW00014732,12/28/1993,New York,Queens,90,100,10.74,,2250,,2013,0,0,0,,25,20,,,30,,,360,,,,14.1,,,19.5,
USW00014732,12/29/1993,New York,Queens,60,60,13.42,,1850,,1806,0.37,4.8,0,,28,15,,,50,,,45,,,,17.9,,,25.3,
USW00014732,12/30/1993,New York,Queens,40,20,18.57,,950,,1137,0.03,0.3,5,,26,22,,,300,,,315,,0.4,,31.1,,,41.4,
USW00014732,12/31/1993,New York,Queens,60,80,14.54,,1351,,1345,0,0,5,,32,19,,,230,,,225,,0.4,,21,,,30,
USW00014732,1/1/1994,New York,Queens,90,90,11.63,,1050,,2327,0,0,2,,43,31,,,210,,,225,,0.3,,17,,,27.5,
USW00014732,1/2/1994,New York,Queens,60,20,11.41,,1550,,1628,0.02,0,1,,47,33,,,320,,,315,,,,17.9,,,27.5,
USW00014732,1/3/1994,New York,Queens,100,100,19.01,,2150,,2128,0.09,0.7,0,,36,29,,,40,,,45,,,,33.1,,,47.2,
USW00014732,1/4/1994,New York,Queens,90,100,19.24,,811,,729,0.31,0.4,1,,41,24,,,50,,,45,,,,31.1,,,51.7,
USW00014732,1/5/1994,New York,Queens,40,60,19.69,,1550,,1455,0,0,1,,33,23,,,300,,,315,,,,28,,,40.3,
USW00014732,1/6/1994,New York,Queens,90,100,13.87,,2150,,2147,0,0.1,1,,26,17,,,70,,,90,,,,25.9,,,34.4,
USW00014732,1/7/1994,New York,Queens,100,100,16.33,,2013,,1929,0.37,1.1,1,,29,21,,,60,,,45,,0.7,,23,,,30,
USW00014732,1/8/1994,New York,Queens,70,70,15.21,,23,,2117,0.18,0.1,3,,32,17,,,50,,,270,,1.2,,23,,,34.4,
USW00014732,1/9/1994,New York,Queens,0,0,19.69,,1151,,1441,0,0,2,,25,15,,,300,,,315,,1.4,,25.9,,,38,
USW00014732,1/10/1994,New York,Queens,10,0,12.97,,150,,109,0,0,2,,26,16,,,310,,,315,,1.3,,25.9,,,38,
USW00014732,1/11/1994,New York,Queens,80,100,8.72,,1050,,1135,0,0,2,,35,20,,,220,,,225,,1.3,,14.1,,,20.8,
USW00014732,1/12/1994,New York,Queens,100,100,9.84,,1804,,1629,0.4,3.4,2,,35,31,,,50,,,45,,1.4,,17.9,,,25.3,
USW00014732,1/13/1994,New York,Queens,100,100,5.59,,2352,,1647,0,0,5,,40,32,,,30,,,225,,1.6,,10.1,,,11.4,
USW00014732,1/14/1994,New York,Queens,90,100,12.08,,2152,,2147,0.01,0,3,,38,21,,,310,,,315,,1.4,,25.9,,,39.1,
USW00014732,1/15/1994,New York,Queens,60,70,20.8,,1650,,2248,0,0.1,3,,21,6,,,310,,,315,,1.3,,28,,,42.5,
USW00014732,1/16/1994,New York,Queens,30,10,17,,50,,126,0,0,3,,14,2,,,290,,,270,,1.2,,25.9,,,47.2,
USW00014732,1/17/1994,New York,Queens,100,100,12.3,,1651,,1707,1.2,0.6,3,,45,13,,,190,,,180,,1.3,,25.9,,,46.1,
USW00014732,1/18/1994,New York,Queens,80,80,18.12,,1914,,1744,0.17,1.4,2,,37,4,,,270,,,270,,1.2,,29.1,,,38,
USW00014732,1/19/1994,New York,Queens,10,0,16.33,,50,,123,0,0,3,,9,-3,,,280,,,270,,1.2,,28,,,40.3,
USW00014732,1/20/1994,New York,Queens,70,60,10.96,,350,,256,0,0,3,,14,0,,,280,,,270,,1.2,,17,,,23,
USW00014732,1/21/1994,New York,Queens,40,50,10.51,,2250,,2237,0,0,3,,22,7,,,230,,,225,,1.2,,16.1,,,26.4,
USW00014732,1/22/1994,New York,Queens,30,20,18.34,,1750,,1754,0,0,3,,31,16,,,290,,,270,,1.2,,29.1,,,40.3,
USW00014732,1/23/1994,New York,Queens,100,100,9.17,,50,,103,0,0,2,,33,18,,,290,,,270,,1.2,,19.9,,,25.3,
USW00014732,1/24/1994,New York,Queens,80,70,12.75,,1250,,1241,0,0,2,,49,32,,,290,,,270,,,,21,,,33.3,
USW00014732,1/25/1994,New York,Queens,100,100,10.51,,2251,,1738,0,0,1,,44,31,,,50,,,45,,,,17.9,,,23,
USW00014732,1/26/1994,New York,Queens,70,100,17.22,,458,,844,0.37,5,4,,31,5,,,50,,,45,,0.8,,25.1,,,35.6,
USW00014732,1/27/1994,New York,Queens,70,90,14.99,,1552,,1212,0.07,0.1,6,,29,0,,,60,,,45,,0.8,,21,,,26.4,
USW00014732,1/28/1994,New York,Queens,100,100,16.11,,1317,,1216,1.55,0,5,,56,29,,,180,,,180,,,,29.1,,,46.1,
USW00014732,1/29/1994,New York,Queens,90,100,13.65,,252,,400,0,0,0,,44,37,,,270,,,270,,,,21,,,34.4,
USW00014732,1/30/1994,New York,Queens,60,50,11.86,,551,,526,0,0,0,,37,24,,,330,,,315,,,,17.9,,,26.4,
USW00014732,1/31/1994,New York,Queens,70,70,9.4,,550,,240,0,0,0,,30,18,,,350,,,360,,,,14.1,,,17.2,
USW00014732,2/1/1994,New York,Queens,50,90,8.28,,1651,,1859,0.04,0.6,0,,27,21,,,320,,,315,,,,16.1,,,18.3,
USW00014732,2/2/1994,New York,Queens,20,50,10.29,,2150,,2123,0,0,1,,28,17,,,280,,,270,,,,17,,,23,
USW00014732,2/3/1994,New York,Queens,40,70,16.11,,1450,,1423,0,0,1,,36,19,,,280,,,270,,,,28,,,43.6,
USW00014732,2/4/1994,New York,Queens,50,90,13.2,,152,,204,0,0,0,,37,21,,,280,,,225,,,,21,,,35.6,
USW00014732,2/5/1994,New York,Queens,50,90,7.38,,2150,,2247,0,0,0,,45,30,,,260,,,270,,,,19.9,,,30,
USW00014732,2/6/1994,New York,Queens,0,0,12.3,,1650,,1734,0,0,0,,44,32,,,180,,,180,,,,21,,,27.5,
USW00014732,2/7/1994,New York,Queens,30,20,14.09,,1550,,1621,0,0,0,,42,24,,,300,,,315,,,,21,,,31.1,
USW00014732,2/8/1994,New York,Queens,100,100,17.22,,1940,,1937,0.8,9.2,0,,24,15,,,60,,,45,,0.5,,25.9,,,34.4,
USW00014732,2/9/1994,New York,Queens,100,100,14.54,,750,,356,0.34,1.3,10,,20,14,,,40,,,45,,1.7,,19.9,,,25.3,
USW00014732,2/10/1994,New York,Queens,90,90,14.32,,150,,1141,0,0,10,,18,7,,,310,,,360,,1.9,,23.9,,,32.2,
USW00014732,2/11/1994,New York,Queens,100,100,17,,1050,,1830,0.7,9.6,12,,26,16,,,50,,,45,,2.7,,28,,,36.7,
USW00014732,2/12/1994,New York,Queens,90,100,12.08,,1250,,1107,0,0,19,,31,22,,,50,,,45,,3.2,,17,,,23,
USW00014732,2/13/1994,New York,Queens,70,80,12.3,,1850,,1737,0.01,0,17,,40,27,,,290,,,270,,2.9,,23.9,,,35.6,
USW00014732,2/14/1994,New York,Queens,0,0,20.8,,750,,1154,0,0,14,,31,22,,,290,,,315,,3,,32,,,54.1,
USW00014732,2/15/1994,New York,Queens,40,70,7.61,,1250,,844,0,0,14,,31,16,,,50,,,135,,3.7,,14.1,,,23,
USW00014732,2/16/1994,New York,Queens,10,20,17.67,,950,,953,0,0,14,,38,27,,,320,,,315,,3.8,,28,,,40.3,
USW00014732,2/17/1994,New York,Queens,20,20,10.51,,1250,,1552,0,0,11,,42,19,,,230,,,180,,2.8,,17,,,23,
USW00014732,2/18/1994,New York,Queens,10,10,4.7,,1650,,1715,0,0,11,,60,33,,,160,,,180,,2.8,,12.1,,,16.1,
USW00014732,2/19/1994,New York,Queens,40,60,7.61,,2252,,1355,0,0,10,,57,28,,,220,,,225,,2.7,,13,,,17.2,
USW00014732,2/20/1994,New York,Queens,50,40,10.51,,1250,,1530,0,0,6,,61,42,,,230,,,225,,1.6,,16.1,,,28.9,
USW00014732,2/21/1994,New York,Queens,90,100,6.04,,2250,,2312,0.2,0,1,,53,44,,,300,,,315,,,,17.9,,,20.8,
USW00014732,2/22/1994,New York,Queens,40,20,13.42,,1250,,138,0,0,0,,49,34,,,320,,,360,,,,17,,,28.9,
USW00014732,2/23/1994,New York,Queens,100,100,20.13,,1750,,1748,0.41,3.4,0,,34,26,,,60,,,45,,0.3,,31.1,,,40.3,
USW00014732,2/24/1994,New York,Queens,60,80,18.79,,2050,,2046,0.23,0,4,,42,30,,,280,,,270,,0.6,,31.1,,,47.2,
USW00014732,2/25/1994,New York,Queens,60,50,17.22,,150,,100,0,0,2,,35,26,,,270,,,270,,0.5,,28,,,39.1,
USW00014732,2/26/1994,New York,Queens,50,60,21.25,,2150,,2206,0.1,1.5,2,,30,17,,,320,,,315,,0.4,,34.9,,,44.7,
USW00014732,2/27/1994,New York,Queens,10,0,26.84,,1050,,1008,0,0,2,,25,12,,,310,,,315,,0.4,,32,,,48.3,
USW00014732,2/28/1994,New York,Queens,30,20,14.99,,50,,10,0,0,2,,32,14,,,310,,,315,,,,23.9,,,33.3,
USW00014732,3/1/1994,New York,Queens,60,80,8.72,,1550,,1553,0,0,1,,37,23,,,150,,,135,,,,14.1,,,21.9,
USW00014732,3/2/1994,New York,Queens,80,100,22.59,,2150,,2143,0.52,4.5,0,,31,25,,,60,,,45,,,,40.9,,,58.6,
USW00014732,3/3/1994,New York,Queens,100,100,24.16,,50,,37,0.44,1,6,,34,27,,,50,,,45,,1.6,,46.1,,,60.8,
USW00014732,3/4/1994,New York,Queens,40,20,17.67,,550,,553,0,0,5,,48,31,,,300,,,315,,1.7,,30,,,42.5,
USW00014732,3/5/1994,New York,Queens,40,50,15.88,,1450,,1452,0,0,4,,45,34,,,310,,,315,,1.5,,28,,,40.3,
USW00014732,3/6/1994,New York,Queens,60,80,10.07,,1350,,1349,0,0,3,,42,30,,,170,,,180,,1.2,,17,,,20.8,
USW00014732,3/7/1994,New York,Queens,80,80,8.05,,950,,915,0,0,2,,50,33,,,50,,,45,,,,13,,,21.9,
USW00014732,3/8/1994,New York,Queens,100,100,9.17,,2150,,2154,0.06,0,0,,48,37,,,320,,,315,,,,23,,,32.2,
USW00014732,3/9/1994,New York,Queens,90,100,11.86,,1951,,16,0.4,0,0,,37,31,,,60,,,315,,,,17.9,,,26.4,
USW00014732,3/10/1994,New York,Queens,100,100,7.83,,2150,,2054,1.52,0,0,,47,32,,,320,,,315,,,,19.9,,,28.9,
USW00014732,3/11/1994,New York,Queens,50,60,18.79,,1250,,1248,0,0,0,,46,33,,,350,,,360,,,,25.1,,,38,
USW00014732,3/12/1994,New York,Queens,0,0,8.72,,1650,,1530,0,0,0,,45,27,,,170,,,180,,,,17.9,,,24.2,
USW00014732,3/13/1994,New York,Queens,80,90,13.2,,1351,,834,0,0,0,,50,33,,,150,,,180,,,,17.9,,,24.2,
USW00014732,3/14/1994,New York,Queens,80,70,9.84,,1650,,818,0,0,0,,50,39,,,60,,,180,,,,15,,,28.9,
USW00014732,3/15/1994,New York,Queens,60,70,12.3,,1250,,1347,0.1,0,0,,56,39,,,180,,,180,,,,25.1,,,39.1,
USW00014732,3/16/1994,New York,Queens,60,80,20.58,,2252,,2206,0,0,0,,44,24,,,320,,,315,,,,30,,,44.7,
USW00014732,3/17/1994,New York,Queens,40,30,26.17,,751,,714,0.02,0.3,0,,35,21,,,310,,,315,,,,32,,,48.3,
USW00014732,3/18/1994,New York,Queens,90,100,12.3,,250,,128,0.37,3.7,0,,33,26,,,310,,,315,,,,21,,,31.1,
USW00014732,3/19/1994,New York,Queens,40,30,20.13,,1450,,1303,0,0,4,,43,29,,,310,,,315,,,,28,,,44.7,
USW00014732,3/20/1994,New York,Queens,20,10,18.12,,852,,2,0,0,0,,46,34,,,300,,,315,,,,25.9,,,41.4,
USW00014732,3/21/1994,New York,Queens,70,90,11.86,,2150,,2122,0.48,0,0,,47,33,,,110,,,90,,,,19.9,,,24.2,
USW00014732,3/22/1994,New York,Queens,40,30,23.49,,1250,,1241,0.58,0,0,,53,40,,,320,,,315,,,,36,,,51.7,
USW00014732,3/23/1994,New York,Queens,10,10,14.54,,1150,,448,0,0,0,,70,48,,,280,,,270,,,,23,,,33.3,
USW00014732,3/24/1994,New York,Queens,80,80,8.5,,1650,,1237,0,0,0,,65,44,,,180,,,90,,,,14.1,,,25.3,
USW00014732,3/25/1994,New York,Queens,80,90,14.54,,1850,,1911,0.01,0,0,,59,36,,,300,,,315,,,,31.1,,,39.1,
USW00014732,3/26/1994,New York,Queens,60,60,12.75,,350,,1918,0,0,0,,53,35,,,320,,,180,,,,21,,,26.4,
USW00014732,3/27/1994,New York,Queens,100,100,12.53,,1250,,1339,0.48,0,0,,53,39,,,130,,,180,,,,23.9,,,39.1,
USW00014732,3/28/1994,New York,Queens,100,100,8.28,,1012,,1915,0.68,0,0,,52,45,,,350,,,315,,,,16.1,,,20.8,
USW00014732,3/29/1994,New York,Queens,100,100,10.29,,1550,,1455,0.57,0,0,,45,37,,,350,,,360,,,,15,,,24.2,
USW00014732,3/30/1994,New York,Queens,30,40,14.09,,1551,,1549,0.02,0,0,,50,38,,,310,,,315,,,,25.1,,,38,
USW00014732,3/31/1994,New York,Queens,70,80,12.75,,1250,,1441,0,0,0,,57,38,,,190,,,225,,,,19.9,,,28.9,
USW00014732,4/1/1994,New York,Queens,30,20,10.74,,1550,,1247,0,0,0,,60,43,,,320,,,315,,,,17.9,,,26.4,
USW00014732,4/2/1994,New York,Queens,50,50,13.2,,1050,,1428,0,0,0,,54,42,,,50,,,135,,,,19.9,,,27.5,
USW00014732,4/3/1994,New York,Queens,90,100,11.41,,950,,2127,0.01,0,0,,60,40,,,180,,,360,,,,21,,,30,
USW00014732,4/4/1994,New York,Queens,60,40,12.3,,551,,823,0,0,0,,59,38,,,10,,,360,,,,21.9,,,30,
USW00014732,4/5/1994,New York,Queens,60,70,13.2,,1450,,1519,0,0,0,,59,43,,,180,,,180,,,,23,,,31.1,
USW00014732,4/6/1994,New York,Queens,100,100,9.4,,1502,,1304,0.14,0,0,,58,44,,,160,,,180,,,,17.9,,,23,
USW00014732,4/7/1994,New York,Queens,60,70,18.57,,1350,,1424,0.34,0,0,,59,39,,,310,,,315,,,,30,,,49.4,
USW00014732,4/8/1994,New York,Queens,0,0,12.3,,152,,46,0,0,0,,57,36,,,320,,,315,,,,23,,,32.2,
USW00014732,4/9/1994,New York,Queens,90,90,15.21,,1350,,1407,0,0,0,,56,41,,,170,,,180,,,,25.1,,,36.7,
USW00014732,4/10/1994,New York,Queens,90,100,15.88,,1752,,1336,0.22,0,0,,64,50,,,310,,,225,,,,28,,,40.3,
USW00014732,4/11/1994,New York,Queens,50,40,9.84,,150,,126,0,0,0,,65,46,,,320,,,315,,,,19.9,,,25.3,
USW00014732,4/12/1994,New York,Queens,100,100,9.62,,1325,,1904,0.35,0,0,,55,44,,,150,,,45,,,,15,,,21.9,
USW00014732,4/13/1994,New York,Queens,100,100,10.07,,1935,,1934,0.5,0,0,,57,43,,,280,,,270,,,,17,,,28.9,
USW00014732,4/14/1994,New York,Queens,50,50,12.53,,951,,1328,0,0,0,,71,54,,,250,,,270,,,,19.9,,,33.3,
USW00014732,4/15/1994,New York,Queens,30,20,13.42,,1750,,1715,0,0,0,,75,48,,,150,,,180,,,,25.9,,,38,
USW00014732,4/16/1994,New York,Queens,70,80,17.9,,1650,,1609,0.23,0,0,,67,53,,,270,,,270,,,,30,,,40.3,
USW00014732,4/17/1994,New York,Queens,30,40,18.34,,1150,,1512,0,0,0,,62,50,,,240,,,270,,,,29.1,,,49.4,
USW00014732,4/18/1994,New York,Queens,30,20,15.88,,1050,,810,0,0,0,,67,51,,,310,,,270,,,,23.9,,,39.1,
USW00014732,4/19/1994,New York,Queens,80,80,12.3,,1650,,1649,0.1,0,0,,84,52,,,340,,,360,,,,29.1,,,38,
USW00014732,4/20/1994,New York,Queens,20,0,17.22,,1550,,1101,0,0,0,,61,51,,,290,,,270,,,,29.1,,,43.6,
USW00014732,4/21/1994,New York,Queens,50,50,9.62,,1450,,1437,0,0,0,,64,48,,,190,,,180,,,,21,,,26.4,
USW00014732,4/22/1994,New York,Queens,10,10,13.42,,1250,,1207,0,0,0,,58,44,,,330,,,315,,,,21,,,34.4,
USW00014732,4/23/1994,New York,Queens,30,30,12.53,,1651,,1529,0,0,0,,63,45,,,170,,,180,,,,25.1,,,32.2,
USW00014732,4/24/1994,New York,Queens,30,20,17.45,,1650,,1228,0,0,0,,80,50,,,250,,,270,,,,23,,,34.4,
USW00014732,4/25/1994,New York,Queens,80,90,10.51,,1137,,1242,0,0,0,,76,48,,,50,,,45,,,,21,,,25.3,
USW00014732,4/26/1994,New York,Queens,70,70,13.2,,1050,,1417,0,0,0,,53,46,,,40,,,45,,,,19.9,,,26.4,
USW00014732,4/27/1994,New York,Queens,80,70,10.07,,1622,,1621,0.43,0,0,,81,47,,,320,,,315,,,,31.1,,,44.7,
USW00014732,4/28/1994,New York,Queens,60,70,12.97,,451,,244,0,0,0,,74,52,,,320,,,315,,,,23.9,,,32.2,
USW00014732,4/29/1994,New York,Queens,90,100,10.07,,1450,,1332,0.03,0,0,,59,48,,,110,,,45,,,,15,,,20.8,
USW00014732,4/30/1994,New York,Queens,80,80,8.95,,1653,,1651,0,0,0,,80,54,,,170,,,180,,,,17,,,30,
USW00014732,5/1/1994,New York,Queens,60,70,15.88,,1651,,1616,0.06,0,0,,75,51,,,280,,,270,,,,25.1,,,38,
USW00014732,5/2/1994,New York,Queens,30,40,15.88,,50,,3,0,0,0,,62,47,,,320,,,315,,,,25.1,,,35.6,
USW00014732,5/3/1994,New York,Queens,80,90,11.86,,1650,,1557,0,0,0,,64,48,,,170,,,180,,,,17.9,,,30,
USW00014732,5/4/1994,New York,Queens,100,100,15.66,,2050,,1955,0.05,0,0,,63,51,,,40,,,45,,,,23.9,,,33.3,
USW00014732,5/5/1994,New York,Queens,60,70,15.88,,708,,707,0.01,0,0,,72,51,,,360,,,360,,,,25.9,,,36.7,
USW00014732,5/6/1994,New York,Queens,60,70,16.33,,1227,,1437,0.09,0,0,,63,51,,,300,,,315,,,,38.9,,,48.3,
USW00014732,5/7/1994,New York,Queens,70,70,11.63,,1550,,1528,0.65,0,0,,69,49,,,170,,,180,,,,23,,,28.9,
USW00014732,5/8/1994,New York,Queens,90,100,11.63,,2050,,1959,0.77,0,0,,62,52,,,300,,,315,,,,21,,,26.4,
USW00014732,5/9/1994,New York,Queens,30,40,14.99,,1550,,1601,0,0,0,,78,50,,,240,,,225,,,,23,,,36.7,
USW00014732,5/10/1994,New York,Queens,50,60,12.53,,1550,,1558,0,0,0,,73,56,,,300,,,315,,,,25.1,,,38,
USW00014732,5/11/1994,New York,Queens,60,70,14.76,,1550,,1514,0,0,0,,71,50,,,180,,,180,,,,30,,,40.3,
USW00014732,5/12/1994,New York,Queens,70,80,17.67,,1313,,1313,0.09,0,0,,70,50,,,270,,,270,,,,36,,,47.2,
USW00014732,5/13/1994,New York,Queens,0,0,21.25,,850,,1726,0,0,0,,65,48,,,300,,,315,,,,30,,,47.2,
USW00014732,5/14/1994,New York,Queens,30,40,12.97,,1550,,1128,0,0,0,,76,50,,,290,,,315,,,,17.9,,,27.5,
USW00014732,5/15/1994,New York,Queens,70,80,7.83,,1250,,1133,0,0,0,,76,56,,,150,,,180,,,,17,,,23,
USW00014732,5/16/1994,New York,Queens,90,80,10.96,,1750,,1731,1.09,0,0,,75,54,,,360,,,360,,,,17.9,,,28.9,
USW00014732,5/17/1994,New York,Queens,90,100,15.21,,850,,1050,0.73,0,0,,59,49,,,350,,,360,,,,21.9,,,27.5,
USW00014732,5/18/1994,New York,Queens,90,80,10.51,,953,,952,0.08,0,0,,63,51,,,340,,,360,,,,19.9,,,31.1,
USW00014732,5/19/1994,New York,Queens,100,100,9.4,,751,,1021,0.16,0,0,,54,49,,,40,,,90,,,,17,,,23,
USW00014732,5/20/1994,New York,Queens,70,90,12.3,,450,,629,0.03,0,0,,61,46,,,50,,,45,,,,19.9,,,26.4,
USW00014732,5/21/1994,New York,Queens,10,0,8.05,,1450,,1347,0,0,0,,72,47,,,180,,,180,,,,15,,,19.5,
USW00014732,5/22/1994,New York,Queens,10,10,6.71,,1550,,1612,0,0,0,,80,54,,,150,,,135,,,,16.1,,,21.9,
USW00014732,5/23/1994,New York,Queens,40,40,7.61,,2250,,2255,0,0,0,,89,58,,,330,,,315,,,,17,,,24.2,
USW00014732,5/24/1994,New York,Queens,40,50,12.08,,1650,,1433,0,0,0,,82,63,,,170,,,180,,,,21.9,,,30,
USW00014732,5/25/1994,New York,Queens,80,80,11.86,,1620,,1917,0.58,0,0,,85,62,,,310,,,180,,,,23,,,35.6,
USW00014732,5/26/1994,New York,Queens,90,100,12.75,,1350,,1832,0.1,0,0,,76,64,,,170,,,225,,,,21,,,38,
USW00014732,5/27/1994,New York,Queens,40,40,19.01,,451,,441,0,0,0,,68,50,,,320,,,315,,,,29.1,,,38,
USW00014732,5/28/1994,New York,Queens,10,10,13.2,,1450,,1727,0,0,0,,72,50,,,170,,,225,,,,23.9,,,33.3,
USW00014732,5/29/1994,New York,Queens,0,0,13.87,,1050,,1319,0,0,0,,79,57,,,220,,,180,,,,21.9,,,35.6,
USW00014732,5/30/1994,New York,Queens,60,80,16.11,,1650,,1558,0,0,0,,82,61,,,190,,,180,,,,21,,,34.4,
USW00014732,5/31/1994,New York,Queens,40,50,17,,1650,,1808,0,0,0,,80,63,,,170,,,180,,,,25.1,,,33.3,
USW00014732,6/1/1994,New York,Queens,40,50,16.33,,1350,,1225,0,0,0,,86,64,,,290,,,270,,,,23.9,,,36.7,
USW00014732,6/2/1994,New York,Queens,30,40,17,,1750,,1724,0,0,0,,71,55,,,340,,,360,,,,28,,,40.3,
USW00014732,6/3/1994,New York,Queens,0,0,12.3,,2150,,2200,0,0,0,,78,56,,,330,,,315,,,,17.9,,,27.5,
USW00014732,6/4/1994,New York,Queens,40,40,9.84,,1752,,1756,0,0,0,,86,62,,,170,,,180,,,,19.9,,,25.3,
USW00014732,6/5/1994,New York,Queens,60,60,13.2,,1350,,1603,0,0,0,,82,63,,,160,,,180,,,,23,,,31.1,
USW00014732,6/6/1994,New York,Queens,100,90,12.97,,2150,,2306,0.24,0,0,,79,65,,,220,,,180,,,,21.9,,,41.4,
USW00014732,6/7/1994,New York,Queens,60,50,12.53,,1450,,1256,0.01,0,0,,88,68,,,300,,,270,,,,17.9,,,26.4,
USW00014732,6/8/1994,New York,Queens,70,90,9.4,,1350,,1246,0,0,0,,77,63,,,350,,,360,,,,17,,,23,
USW00014732,6/9/1994,New York,Queens,10,20,9.4,,1350,,1343,0,0,0,,82,59,,,280,,,270,,,,14.1,,,23,
USW00014732,6/10/1994,New York,Queens,50,70,10.51,,1350,,1658,0,0,0,,86,65,,,170,,,135,,,,19.9,,,26.4,
USW00014732,6/11/1994,New York,Queens,90,90,11.86,,1150,,2341,0.01,0,0,,80,60,,,170,,,180,,,,17,,,25.3,
USW00014732,6/12/1994,New York,Queens,90,100,14.09,,1350,,1407,0.18,0,0,,84,66,,,170,,,180,,,,21.9,,,32.2,
USW00014732,6/13/1994,New York,Queens,70,80,12.97,,1550,,1603,0,0,0,,85,66,,,180,,,180,,,,25.1,,,34.4,
USW00014732,6/14/1994,New York,Queens,80,70,12.53,,1450,,1335,0,0,0,,92,70,,,160,,,135,,,,17,,,25.3,
USW00014732,6/15/1994,New York,Queens,60,60,9.62,,2150,,28,0,0,0,,93,66,,,50,,,45,,,,17.9,,,23,
USW00014732,6/16/1994,New York,Queens,90,80,11.41,,1350,,704,0,0,0,,77,65,,,50,,,45,,,,16.1,,,23,
USW00014732,6/17/1994,New York,Queens,40,20,8.72,,1550,,1412,0,0,0,,88,69,,,190,,,180,,,,17,,,20.8,
USW00014732,6/18/1994,New York,Queens,40,40,10.07,,1450,,1456,0,0,0,,95,73,,,180,,,180,,,,17,,,21.9,
USW00014732,6/19/1994,New York,Queens,50,40,11.18,,951,,1414,0,0,0,,97,73,,,320,,,360,,,,15,,,31.1,
USW00014732,6/20/1994,New York,Queens,60,60,12.97,,1450,,1418,0,0,0,,85,69,,,150,,,135,,,,17.9,,,24.2,
USW00014732,6/21/1994,New York,Queens,90,100,13.65,,1250,,813,0,0,0,,81,69,,,190,,,180,,,,17,,,24.2,
USW00014732,6/22/1994,New York,Queens,40,30,13.87,,650,,248,0.1,0,0,,84,71,,,320,,,315,,,,21.9,,,31.1,
USW00014732,6/23/1994,New York,Queens,80,80,9.4,,1750,,1508,0,0,0,,88,72,,,160,,,270,,,,17,,,30,
USW00014732,6/24/1994,New York,Queens,100,100,15.21,,1350,,2028,0.6,0,0,,78,66,,,40,,,45,,,,23.9,,,28.9,
USW00014732,6/25/1994,New York,Queens,80,80,15.66,,1550,,1243,0.14,0,0,,90,65,,,160,,,180,,,,21.9,,,31.1,
USW00014732,6/26/1994,New York,Queens,20,10,16.33,,1650,,1645,0,0,0,,91,70,,,170,,,180,,,,23.9,,,34.4,
USW00014732,6/27/1994,New York,Queens,80,80,17.22,,1350,,1304,0,0,0,,87,72,,,180,,,180,,,,30,,,50.6,
USW00014732,6/28/1994,New York,Queens,70,80,13.42,,1850,,1731,0,0,0,,87,69,,,250,,,270,,,,17.9,,,27.5,
USW00014732,6/29/1994,New York,Queens,80,80,10.07,,1220,,1229,0.98,0,0,,83,68,,,230,,,225,,,,25.1,,,40.3,
USW00014732,6/30/1994,New York,Queens,90,90,13.42,,1450,,1641,0.29,0,0,,86,69,,,170,,,270,,,,23,,,34.4,
USW00014732,7/1/1994,New York,Queens,30,20,7.83,,1650,,1439,0,0,0,,88,68,,,170,,,180,,,,16.1,,,24.2,
USW00014732,7/2/1994,New York,Queens,30,20,10.29,,1450,,1709,0,0,0,,89,70,,,140,,,180,,,,23,,,32.2,
USW00014732,7/3/1994,New York,Queens,80,90,8.72,,1452,,1625,0,0,0,,83,72,,,40,,,45,,,,13,,,18.3,
USW00014732,7/4/1994,New York,Queens,40,40,11.86,,1550,,1531,0,0,0,,83,69,,,170,,,180,,,,15,,,21.9,
USW00014732,7/5/1994,New York,Queens,80,80,11.63,,1850,,1910,0,0,0,,86,68,,,190,,,180,,,,19.9,,,26.4,
USW00014732,7/6/1994,New York,Queens,60,40,10.29,,1450,,1523,0,0,0,,97,75,,,190,,,180,,,,19.9,,,28.9,
USW00014732,7/7/1994,New York,Queens,70,80,8.5,,1650,,2225,0,0,0,,97,78,,,170,,,45,,,,16.1,,,26.4,
USW00014732,7/8/1994,New York,Queens,70,70,8.95,,1440,,1440,1.1,0,0,,99,74,,,300,,,45,,,,25.1,,,33.3,
USW00014732,7/9/1994,New York,Queens,60,60,10.29,,1450,,1518,0,0,0,,95,73,,,190,,,180,,,,21,,,30,
USW00014732,7/10/1994,New York,Queens,80,80,14.32,,1650,,2314,0,0,0,,89,74,,,280,,,360,,,,21.9,,,32.2,
USW00014732,7/11/1994,New York,Queens,10,20,11.41,,50,,752,0,0,0,,82,67,,,320,,,315,,,,17,,,24.2,
