STATION,DATE,STATE,COUNTY,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV03,WV20
USW00092805,11/7/2000,Florida,Broward,10.07,,1151,,1150,0,,,77,82,72,,0,140,140,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,11/8/2000,Florida,Broward,13.87,,2316,,2022,0,,,79,82,75,,0,140,140,17.9,23.9,,,,,,,,,,,,,,,,
USW00092805,11/9/2000,Florida,Broward,12.53,,1351,,1308,0,,,78,82,74,,0,150,150,17.9,23,,,,,,,,,,,,,,,,
USW00092805,11/10/2000,Florida,Broward,6.26,,2208,,2207,0,,,77,86,68,,0,300,300,13,16.1,,,,,,,,,,,,,,,,
USW00092805,11/11/2000,Florida,Broward,8.05,,1333,,1218,0,,,73,82,63,,0,330,320,15,17.9,,,,,,,,,,,,,,,,
USW00092805,11/12/2000,Florida,Broward,8.05,,1628,,1914,0,,,71,79,63,,0,70,80,14.1,16.1,,,,,,,,,,,,,,,,
USW00092805,11/13/2000,Florida,Broward,8.05,,2256,,2255,0,,,73,79,66,,0,150,160,15,16.1,,,,,,,,,,,,,,,,
USW00092805,11/14/2000,Florida,Broward,7.38,,1523,,1522,0,,,73,83,63,,0,260,260,15,17,,,,,,,,,,,,,,,,
USW00092805,11/15/2000,Florida,Broward,9.62,,1319,,1246,0,,,70,77,63,,,50,70,15,17.9,,,,,,,,,,,,,,,,
USW00092805,11/16/2000,Florida,Broward,7.16,,1618,,1617,0,,,69,79,59,,,130,130,13,15,,,,,,,,,,,,,,,,
USW00092805,11/17/2000,Florida,Broward,6.71,,1417,,1414,0,,,77,87,66,,,260,250,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,11/18/2000,Florida,Broward,6.26,,2335,,2358,0,,,75,83,67,,,140,130,12.1,14.1,,,,,,,,,,,,,,,,
USW00092805,11/19/2000,Florida,Broward,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00092805,11/20/2000,Florida,Broward,8.95,,2205,,2203,0,,,71,79,62,,,330,330,17,21,,,,,,,,,,,,,,,,
USW00092805,11/21/2000,Florida,Broward,13.42,,758,,752,0.02,,,62,70,54,,,340,330,21,25.1,,,,,,,,,,,,,,,,
USW00092805,11/22/2000,Florida,Broward,11.41,,1340,,1339,0,,,61,73,49,,,60,60,17.9,25.1,,,,,,,,,,,,,,,,
USW00092805,11/23/2000,Florida,Broward,11.63,,1041,,1034,0,,,69,73,65,,,70,80,17.9,23,,,,,,,,,,,,,,,,
USW00092805,11/24/2000,Florida,Broward,16.33,,2233,,2307,0,,,75,79,70,,0,130,120,23.9,30,,,,,,,,,,,,,,,,
USW00092805,11/25/2000,Florida,Broward,11.41,,944,,946,0.6,,,75,79,71,,0,140,140,23.9,28,,,,,,,,,,,,,,,,
USW00092805,11/26/2000,Florida,Broward,5.82,,2208,,2208,0.01,,,75,81,68,,,310,310,15,17,,,,,,,,,,,,,,,,
USW00092805,11/27/2000,Florida,Broward,8.95,,9,,8,0,,,66,73,59,,0,340,340,16.1,17.9,,,,,,,,,,,,,,,,
USW00092805,11/28/2000,Florida,Broward,8.05,,1243,,1232,0,,,66,76,56,,0,80,70,14.1,17,,,,,,,,,,,,,,,,
USW00092805,11/29/2000,Florida,Broward,10.96,,1858,,1858,0,,,74,77,70,,0,80,80,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,11/30/2000,Florida,Broward,10.51,,1341,,1153,0,,,71,78,64,,,20,30,21.9,28,,,,,,,,,,,,,,,,
USW00092805,12/1/2000,Florida,Broward,9.17,,1042,,430,0,,,70,77,62,,,80,70,15,19.9,,,,,,,,,,,,,,,,
USW00092805,12/2/2000,Florida,Broward,9.17,,1352,,1450,0,,,72,78,65,,,80,60,15,17.9,,,,,,,,,,,,,,,,
USW00092805,12/3/2000,Florida,Broward,9.84,,2305,,1538,0,,,69,78,60,,,340,20,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,12/4/2000,Florida,Broward,12.3,,1455,,1531,0,,,64,73,55,,,50,30,19.9,23,,,,,,,,,,,,,,,,
USW00092805,12/5/2000,Florida,Broward,10.29,,1302,,1302,0.02,,,64,72,56,,,10,10,19.9,23,,,,,,,,,,,,,,,,
USW00092805,12/6/2000,Florida,Broward,8.5,,1330,,1230,0.42,,,67,76,58,,,80,80,15,17.9,,,,,,,,,,,,,,,,
USW00092805,12/7/2000,Florida,Broward,5.14,,515,,2357,0.02,,,69,76,62,,,320,80,14.1,15,,,,,,,,,,,,,,,,
USW00092805,12/8/2000,Florida,Broward,8.95,,1156,,1251,0,,,76,79,72,,,50,60,14.1,16.1,,,,,,,,,,,,,,,,
USW00092805,12/9/2000,Florida,Broward,12.75,,2140,,2233,0.05,,,76,79,73,,,100,100,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,12/10/2000,Florida,Broward,10.07,,40,,38,0.4,,,73,76,70,,,100,110,19.9,23.9,,,,,,,,,,,,,,,,
USW00092805,12/11/2000,Florida,Broward,12.3,,710,,639,0.15,,,76,80,71,,,140,130,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,12/12/2000,Florida,Broward,7.38,,1326,,1425,0,,,76,82,70,,,140,160,15,17,,,,,,,,,,,,,,,,
USW00092805,12/13/2000,Florida,Broward,12.97,,2012,,2004,0.01,,,78,82,74,,,110,110,17.9,23,,,,,,,,,,,,,,,,
USW00092805,12/14/2000,Florida,Broward,10.96,,2134,,250,0.02,,,77,81,73,,,110,140,16.1,21,,,,,,,,,,,,,,,,
USW00092805,12/15/2000,Florida,Broward,11.63,,2036,,2118,0,,,78,81,75,,,110,120,17,19.9,,,,,,,,,,,,,,,,
USW00092805,12/16/2000,Florida,Broward,11.86,,1014,,936,0,,,78,81,74,,,140,150,21,23.9,,,,,,,,,,,,,,,,
USW00092805,12/17/2000,Florida,Broward,8.5,,1316,,1341,0,,,74,85,62,,,310,340,23,25.1,,,,,,,,,,,,,,,,
USW00092805,12/18/2000,Florida,Broward,5.82,,345,,344,0,,,65,76,53,,,320,340,15,17,,,,,,,,,,,,,,,,
USW00092805,12/19/2000,Florida,Broward,11.41,,1635,,1634,0,,,64,78,50,,,310,310,33.1,40,,,,,,,,,,,,,,,,
USW00092805,12/20/2000,Florida,Broward,8.72,,452,,550,0,,,50,55,45,,,10,10,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,12/21/2000,Florida,Broward,6.04,,949,,948,0,,,57,69,45,,,320,320,12.1,14.1,,,,,,,,,,,,,,,,
USW00092805,12/22/2000,Florida,Broward,8.5,,1701,,1701,0,,,66,74,58,,,30,30,19.9,23.9,,,,,,,,,,,,,,,,
USW00092805,12/23/2000,Florida,Broward,16.11,,2023,,2022,0,,,67,72,62,,,60,60,23,29.1,,,,,,,,,,,,,,,,
USW00092805,12/24/2000,Florida,Broward,17,,2002,,1200,0.34,,,69,71,66,,,40,50,25.9,32,,,,,,,,,,,,,,,,
USW00092805,12/25/2000,Florida,Broward,19.69,,1339,,1315,0.01,,,72,75,68,,,50,60,29.1,38,,,,,,,,,,,,,,,,
USW00092805,12/26/2000,Florida,Broward,18.12,,510,,1012,0,,,70,73,67,,,80,80,25.1,31.1,,,,,,,,,,,,,,,,
USW00092805,12/27/2000,Florida,Broward,13.2,,456,,317,0.04,,,71,75,66,,,100,100,17.9,23,,,,,,,,,,,,,,,,
USW00092805,12/28/2000,Florida,Broward,12.75,,1858,,1847,0.01,,,72,81,62,,,240,240,25.9,32,,,,,,,,,,,,,,,,
USW00092805,12/29/2000,Florida,Broward,10.07,,2354,,20,0,,,59,65,53,,,300,280,21.9,23.9,,,,,,,,,,,,,,,,
USW00092805,12/30/2000,Florida,Broward,12.97,,1558,,1555,0,,,52,59,44,,,310,320,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,12/31/2000,Florida,Broward,9.62,,1413,,1231,0,,,47,55,38,,0,310,310,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,1/1/2001,Florida,Broward,6.71,,1023,,1023,0,,,52,65,39,,,340,340,15,17,,,,,,,,,,,,,,,,
USW00092805,1/2/2001,Florida,Broward,11.18,,1635,,1634,0,,,60,69,50,,,20,10,17.9,23.9,,,,,,,,,,,,,,,,
USW00092805,1/3/2001,Florida,Broward,7.16,,105,,1417,0,,,57,67,46,,,340,60,13,15,,,,,,,,,,,,,,,,
USW00092805,1/4/2001,Florida,Broward,11.63,,1139,,1137,0.07,,,51,58,43,,,340,340,23.9,30,,,,,,,,,,,,,,,,
USW00092805,1/5/2001,Florida,Broward,7.61,,1547,,1500,0,,,51,64,38,,,240,280,14.1,17,,,,,,,,,,,,,,,,
USW00092805,1/6/2001,Florida,Broward,5.82,,1416,,1414,0,,,59,70,48,,0,310,290,14.1,17,,,,,,,,,,,,,,,,
USW00092805,1/7/2001,Florida,Broward,5.59,,1607,,1445,0,,,58,71,44,,,250,240,13,15,,,,,,,,,,,,,,,,
USW00092805,1/8/2001,Florida,Broward,7.83,,1424,,1502,0,,,65,79,50,,,230,270,19.9,23,,,,,,,,,,,,,,,,
USW00092805,1/9/2001,Florida,Broward,12.53,,1433,,1337,0,,,57,66,47,,,310,330,21.9,25.1,,,,,,,,,,,,,,,,
USW00092805,1/10/2001,Florida,Broward,11.41,,1231,,1231,0,,,54,67,40,,,20,20,21,23,,,,,,,,,,,,,,,,
USW00092805,1/11/2001,Florida,Broward,6.71,,210,,212,0,,,65,72,57,,0,110,100,17,21,,,,,,,,,,,,,,,,
USW00092805,1/12/2001,Florida,Broward,7.61,,2348,,2347,0,,,65,76,53,,0,310,310,17,21.9,,,,,,,,,,,,,,,,
USW00092805,1/13/2001,Florida,Broward,9.4,,357,,356,0,,,61,72,49,,0,10,10,17.9,23,,,,,,,,,,,,,,,,
USW00092805,1/14/2001,Florida,Broward,7.16,,1601,,1559,0,,,66,75,57,,0,40,30,12.1,14.1,,,,,,,,,,,,,,,,
USW00092805,1/15/2001,Florida,Broward,6.26,,1324,,1452,0,,,69,77,60,,,80,110,14.1,16.1,,,,,,,,,,,,,,,,
USW00092805,1/16/2001,Florida,Broward,6.49,,1356,,1148,0,,,68,77,59,,,120,90,14.1,17,,,,,,,,,,,,,,,,
USW00092805,1/17/2001,Florida,Broward,6.71,,1217,,1612,0,,,72,78,65,,,150,130,13,14.1,,,,,,,,,,,,,,,,
USW00092805,1/18/2001,Florida,Broward,9.62,,1556,,1556,0,,,73,81,65,,,170,170,17.9,23,,,,,,,,,,,,,,,,
USW00092805,1/19/2001,Florida,Broward,13.2,,1220,,1407,0,,,76,80,72,,,170,180,23.9,29.1,,,,,,,,,,,,,,,,
USW00092805,1/20/2001,Florida,Broward,11.86,,1222,,315,0.23,,,68,82,53,,,300,260,23.9,31.1,,,,,,,,,,,,,,,,
USW00092805,1/21/2001,Florida,Broward,11.41,,239,,256,0,,,53,64,42,,,320,330,21,25.1,,,,,,,,,,,,,,,,
USW00092805,1/22/2001,Florida,Broward,12.08,,2245,,1810,0.21,,,52,57,47,,,300,320,21,29.1,,,,,,,,,,,,,,,,
USW00092805,1/23/2001,Florida,Broward,16.11,,1333,,1250,0.01,,,52,62,42,,,290,320,28,33.1,,,,,,,,,,,,,,,,
USW00092805,1/24/2001,Florida,Broward,8.5,,1320,,1527,0,,,57,69,45,,,310,310,15,17,,,,,,,,,,,,,,,,
USW00092805,1/25/2001,Florida,Broward,10.07,,1250,,1301,0,,,56,65,47,,,320,310,23.9,28,,,,,,,,,,,,,,,,
USW00092805,1/26/2001,Florida,Broward,6.71,,1136,,1159,0,,,58,68,47,,,90,70,15,17.9,,,,,,,,,,,,,,,,
USW00092805,1/27/2001,Florida,Broward,4.03,,1418,,1442,0,,,60,71,48,,,70,80,12.1,14.1,,,,,,,,,,,,,,,,
USW00092805,1/28/2001,Florida,Broward,8.05,,1322,,1312,0,,,63,73,52,,,100,110,15,17.9,,,,,,,,,,,,,,,,
USW00092805,1/29/2001,Florida,Broward,16.11,,2022,,2217,0,,,72,76,67,,,130,150,23,25.9,,,,,,,,,,,,,,,,
USW00092805,1/30/2001,Florida,Broward,13.42,,1351,,1351,0,,,73,79,66,,,170,170,23,28,,,,,,,,,,,,,,,,
USW00092805,1/31/2001,Florida,Broward,7.61,,1515,,1534,0,,,71,79,62,,0,160,160,16.1,17.9,,,,,,,,,,,,,,,,
USW00092805,2/1/2001,Florida,Broward,7.16,,1439,,1421,0.01,,,71,80,61,,,150,160,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,2/2/2001,Florida,Broward,7.61,,1303,,1257,0,,,72,80,63,,,160,170,17.9,23,,,,,,,,,,,,,,,,
USW00092805,2/3/2001,Florida,Broward,8.5,,2117,,2250,0.02,,,72,79,64,,,80,70,15,17,,,,,,,,,,,,,,,,
USW00092805,2/4/2001,Florida,Broward,8.05,,1612,,1612,0.63,,,74,81,66,,,290,290,25.1,31.1,,,,,,,,,,,,,,,,
USW00092805,2/5/2001,Florida,Broward,7.83,,927,,927,0.01,,,64,72,56,,,330,340,19.9,23,,,,,,,,,,,,,,,,
USW00092805,2/6/2001,Florida,Broward,7.16,,1226,,1146,0,,,63,73,52,,,70,70,14.1,17.9,,,,,,,,,,,,,,,,
USW00092805,2/7/2001,Florida,Broward,9.17,,2247,,2247,0,,,67,76,57,,,80,90,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,2/8/2001,Florida,Broward,13.42,,2332,,2303,0,,,73,77,69,,,80,80,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,2/9/2001,Florida,Broward,12.53,,1205,,421,0,,,75,78,71,,,100,100,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,2/10/2001,Florida,Broward,11.18,,856,,853,0,,,77,80,73,,,140,150,17,21.9,,,,,,,,,,,,,,,,
USW00092805,2/11/2001,Florida,Broward,9.84,,2354,,2353,0,,,76,80,72,,,100,100,15,17.9,,,,,,,,,,,,,,,,
USW00092805,2/12/2001,Florida,Broward,12.3,,2223,,2354,0,,,77,80,73,,,110,110,17,21,,,,,,,,,,,,,,,,
USW00092805,2/13/2001,Florida,Broward,12.08,,450,,352,0,,,77,80,73,,,120,120,17,21,,,,,,,,,,,,,,,,
USW00092805,2/14/2001,Florida,Broward,11.63,,1319,,1318,0,,,77,80,73,,,150,140,17,19.9,,,,,,,,,,,,,,,,
USW00092805,2/15/2001,Florida,Broward,11.41,,1403,,1327,0,,,76,80,72,,0,140,160,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,2/16/2001,Florida,Broward,10.74,,1206,,1503,0,,,76,81,70,,0,130,150,17,19.9,,,,,,,,,,,,,,,,
USW00092805,2/17/2001,Florida,Broward,7.61,,1336,,1623,0,,,77,87,67,,0,290,250,17,21.9,,,,,,,,,,,,,,,,
USW00092805,2/18/2001,Florida,Broward,12.75,,1949,,2318,0,,,72,77,67,,,60,60,23.9,29.1,,,,,,,,,,,,,,,,
USW00092805,2/19/2001,Florida,Broward,16.11,,1042,,1107,0,,,72,76,68,,,90,70,23,29.1,,,,,,,,,,,,,,,,
USW00092805,2/20/2001,Florida,Broward,12.08,,710,,314,0.14,,,73,77,69,,,110,110,17.9,23,,,,,,,,,,,,,,,,
USW00092805,2/21/2001,Florida,Broward,8.05,,821,,759,0,,,70,77,63,,,110,100,13,16.1,,,,,,,,,,,,,,,,
USW00092805,2/22/2001,Florida,Broward,6.71,,1516,,1335,0,,,70,79,61,,,140,150,14.1,17.9,,,,,,,,,,,,,,,,
USW00092805,2/23/2001,Florida,Broward,7.61,,2343,,2343,0,,,71,80,62,,,110,120,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,2/24/2001,Florida,Broward,14.99,,2354,,2329,0,,,77,81,72,,,130,120,21,25.1,,,,,,,,,,,,,,,,
USW00092805,2/25/2001,Florida,Broward,14.99,,56,,637,0,,,78,82,74,,,120,130,21.9,25.1,,,,,,,,,,,,,,,,
USW00092805,2/26/2001,Florida,Broward,8.95,,58,,144,0,,,77,81,72,,0,140,130,16.1,17.9,,,,,,,,,,,,,,,,
USW00092805,2/27/2001,Florida,Broward,6.04,,1448,,1448,0,,,74,81,66,,0,110,120,15,17,,,,,,,,,,,,,,,,
USW00092805,2/28/2001,Florida,Broward,8.5,,1633,,1505,0,,,76,83,69,,0,170,160,17,21,,,,,,,,,,,,,,,,
USW00092805,3/1/2001,Florida,Broward,8.28,,1705,,1715,0,,,74,84,63,,0,150,160,17,19.9,,,,,,,,,,,,,,,,
USW00092805,3/2/2001,Florida,Broward,8.28,,1617,,1616,0,,,72,81,63,,0,170,170,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,3/3/2001,Florida,Broward,9.84,,1436,,1507,0,,,77,84,69,,0,170,160,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,3/4/2001,Florida,Broward,12.08,,1805,,1805,0.45,,,78,89,66,,0,320,310,25.1,30,,,,,,,,,,,,,,,,
USW00092805,3/5/2001,Florida,Broward,17.22,,1650,,1529,0.01,,,66,74,57,,0,290,300,30,36.9,,,,,,,,,,,,,,,,
USW00092805,3/6/2001,Florida,Broward,16.78,,1651,,1223,0,,,63,73,53,,0,280,320,29.1,38,,,,,,,,,,,,,,,,
USW00092805,3/7/2001,Florida,Broward,12.08,,1402,,1622,0,,,61,72,49,,0,310,280,21,25.1,,,,,,,,,,,,,,,,
USW00092805,3/8/2001,Florida,Broward,5.82,,20,,24,0,,,59,72,46,,0,300,300,14.1,16.1,,,,,,,,,,,,,,,,
USW00092805,3/9/2001,Florida,Broward,8.95,,1542,,1452,0,,,64,78,50,,,160,170,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,3/10/2001,Florida,Broward,7.61,,1004,,1004,0.41,,,71,76,65,,,280,290,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,3/11/2001,Florida,Broward,10.96,,1550,,1611,0,,,75,81,69,,,170,170,19.9,23.9,,,,,,,,,,,,,,,,
USW00092805,3/12/2001,Florida,Broward,11.86,,1303,,1301,0,,,76,81,71,,,160,160,21,25.1,,,,,,,,,,,,,,,,
USW00092805,3/13/2001,Florida,Broward,12.97,,1519,,1640,0,,,83,91,74,,,250,260,23.9,28,,,,,,,,,,,,,,,,
USW00092805,3/14/2001,Florida,Broward,8.28,,1700,,1659,0,,,76,83,69,,0,180,180,17.9,23,,,,,,,,,,,,,,,,
USW00092805,3/15/2001,Florida,Broward,13.42,,1544,,1514,0,,,79,83,74,,0,180,170,21.9,28,,,,,,,,,,,,,,,,
USW00092805,3/16/2001,Florida,Broward,9.62,,1426,,1421,0.17,,,79,85,73,,0,170,180,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,3/17/2001,Florida,Broward,5.59,,1608,,1609,0.05,,,76,84,68,,0,220,210,17.9,23,,,,,,,,,,,,,,,,
USW00092805,3/18/2001,Florida,Broward,9.4,,2023,,2022,0.35,,,76,80,71,,0,50,50,21,23.9,,,,,,,,,,,,,,,,
USW00092805,3/19/2001,Florida,Broward,10.29,,959,,959,4.35,,,73,79,66,,0,130,130,23,28,,,,,,,,,,,,,,,,
USW00092805,3/20/2001,Florida,Broward,12.53,,1646,,1645,0.01,,,72,82,62,,,280,280,25.1,31.1,,,,,,,,,,,,,,,,
USW00092805,3/21/2001,Florida,Broward,13.87,,1624,,1359,0,,,67,75,58,,,270,270,25.9,36,,,,,,,,,,,,,,,,
USW00092805,3/22/2001,Florida,Broward,11.18,,1005,,1332,0,,,65,75,54,,,290,320,19.9,23.9,,,,,,,,,,,,,,,,
USW00092805,3/23/2001,Florida,Broward,6.71,,1320,,1550,0,,,66,76,55,,,120,100,14.1,15,,,,,,,,,,,,,,,,
USW00092805,3/24/2001,Florida,Broward,6.26,,1620,,1636,0,,,69,78,60,,,130,140,14.1,17,,,,,,,,,,,,,,,,
USW00092805,3/25/2001,Florida,Broward,5.59,,1649,,1616,0,,,71,81,60,,0,160,180,15,17.9,,,,,,,,,,,,,,,,
USW00092805,3/26/2001,Florida,Broward,5.82,,1614,,1108,0,,,70,79,61,,0,100,300,12.1,16.1,,,,,,,,,,,,,,,,
USW00092805,3/27/2001,Florida,Broward,10.51,,1438,,1210,0,,,73,78,67,,0,70,70,17.9,23,,,,,,,,,,,,,,,,
USW00092805,3/28/2001,Florida,Broward,14.54,,2329,,2346,0,,,74,78,70,,0,110,120,23,28,,,,,,,,,,,,,,,,
USW00092805,3/29/2001,Florida,Broward,18.79,,2309,,2308,1.1,,,73,82,63,,0,340,340,38.9,47,,,,,,,,,,,,,,,,
USW00092805,3/30/2001,Florida,Broward,12.53,,1439,,1438,0.01,,,72,79,64,,0,170,160,23.9,31.1,,,,,,,,,,,,,,,,
USW00092805,3/31/2001,Florida,Broward,12.53,,1519,,1643,0,,,83,90,75,,0,250,250,23.9,29.1,,,,,,,,,,,,,,,,
USW00092805,4/1/2001,Florida,Broward,10.07,,112,,1232,0.18,,,73,81,65,,,330,330,21,28,,,,,,,,,,,,,,,,
USW00092805,4/2/2001,Florida,Broward,9.4,,1549,,1239,0,,,68,79,57,,,50,60,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,4/3/2001,Florida,Broward,10.29,,1411,,1212,0,,,75,80,69,,,170,140,17,21.9,,,,,,,,,,,,,,,,
USW00092805,4/4/2001,Florida,Broward,7.16,,1255,,1304,0,,,73,81,64,,,140,150,17,21,,,,,,,,,,,,,,,,
USW00092805,4/5/2001,Florida,Broward,6.93,,1751,,1341,0,,,73,81,65,,0,80,90,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,4/6/2001,Florida,Broward,13.42,,1025,,1220,0.17,,,75,79,70,,0,110,100,21,25.1,,,,,,,,,,,,,,,,
USW00092805,4/7/2001,Florida,Broward,11.41,,2126,,1358,0,,,77,82,72,,0,110,120,15,17.9,,,,,,,,,,,,,,,,
USW00092805,4/8/2001,Florida,Broward,10.29,,1538,,1601,0,,,76,80,72,,0,100,110,14.1,17,,,,,,,,,,,,,,,,
USW00092805,4/9/2001,Florida,Broward,6.04,,1328,,1328,0,,,72,79,64,,0,130,120,13,16.1,,,,,,,,,,,,,,,,
USW00092805,4/10/2001,Florida,Broward,6.26,,2308,,2307,0,,,73,81,65,,0,130,130,14.1,17,,,,,,,,,,,,,,,,
USW00092805,4/11/2001,Florida,Broward,11.63,,2129,,2128,0,,,79,84,74,,0,120,120,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,4/12/2001,Florida,Broward,12.3,,204,,1410,0,,,81,85,76,,0,140,140,19.9,23,,,,,,,,,,,,,,,,
USW00092805,4/13/2001,Florida,Broward,10.96,,1445,,1521,0,,,81,85,76,,0,150,170,17,21,,,,,,,,,,,,,,,,
USW00092805,4/14/2001,Florida,Broward,7.61,,1756,,1912,0,,,81,88,73,,0,140,180,13,15,,,,,,,,,,,,,,,,
USW00092805,4/15/2001,Florida,Broward,8.28,,1827,,1828,0,,,81,90,71,,0,260,250,17,21,,,,,,,,,,,,,,,,
USW00092805,4/16/2001,Florida,Broward,10.74,,1303,,1116,0,,,79,89,69,,0,330,320,17.9,25.1,,,,,,,,,,,,,,,,
USW00092805,4/17/2001,Florida,Broward,8.5,,2206,,2206,0,,,75,84,65,,0,310,310,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,4/18/2001,Florida,Broward,13.87,,1340,,1349,0,,,67,75,59,,0,30,70,25.1,30,,,,,,,,,,,,,,,,
USW00092805,4/19/2001,Florida,Broward,12.75,,1549,,935,0,,,67,75,58,,0,70,80,19.9,23.9,,,,,,,,,,,,,,,,
USW00092805,4/20/2001,Florida,Broward,13.2,,1054,,1047,0,,,73,78,68,,0,100,90,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,4/21/2001,Florida,Broward,14.99,,2346,,2323,0,,,76,81,71,,0,80,100,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,4/22/2001,Florida,Broward,15.43,,929,,929,0.09,,,77,82,72,,0,80,80,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,4/23/2001,Florida,Broward,14.54,,1003,,305,0,,,78,82,73,,0,100,120,21,23.9,,,,,,,,,,,,,,,,
USW00092805,4/24/2001,Florida,Broward,10.96,,1319,,1342,0,,,78,82,73,,0,110,100,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,4/25/2001,Florida,Broward,5.82,,1617,,1544,0.19,,,76,84,67,,0,160,150,15,17,,,,,,,,,,,,,,,,
USW00092805,4/26/2001,Florida,Broward,12.97,,1426,,1425,0.01,,,75,81,68,,0,40,50,28,32,,,,,,,,,,,,,,,,
USW00092805,4/27/2001,Florida,Broward,14.54,,1541,,17,0,,,75,79,71,,0,60,50,19.9,25.9,,,,,,,,,,,,,,,,
USW00092805,4/28/2001,Florida,Broward,12.53,,1917,,1141,0,,,75,79,71,,0,70,70,17.9,21.9,,,,,,,,,,,,,,,,
USW00092805,4/29/2001,Florida,Broward,15.88,,1308,,2306,0,,,73,75,71,,0,80,80,23,28,,,,,,,,,,,,,,,,
USW00092805,4/30/2001,Florida,Broward,19.01,,1150,,248,0,,,74,77,71,,0,80,90,23.9,31.1,,,,,,,,,,,,,,,,
USW00092805,5/1/2001,Florida,Broward,15.43,,2009,,1344,0.46,,,74,79,68,,0,80,60,23,28,,,,,,,,,,,,,,,,
USW00092805,5/2/2001,Florida,Broward,16.55,,856,,952,0,,,77,81,72,,0,80,70,23,28,,,,,,,,,,,,,,,,
USW00092805,5/3/2001,Florida,Broward,15.21,,1939,,1821,1.32,,,75,80,69,,0,80,50,23.9,32,,,,,,,,,,,,,,,,
USW00092805,5/4/2001,Florida,Broward,16.11,,1601,,942,0.2,,,75,80,70,,0,80,70,25.1,30,,,,,,,,,,,,,,,,
USW00092805,5/5/2001,Florida,Broward,15.21,,1438,,1413,0,,,77,81,72,,0,50,50,23,28,,,,,,,,,,,,,,,,
USW00092805,5/6/2001,Florida,Broward,16.55,,1548,,1534,0,,,78,82,73,,0,40,50,21.9,28,,,,,,,,,,,,,,,,
USW00092805,5/7/2001,Florida,Broward,17.67,,2342,,2344,0,,,77,81,72,,0,60,50,23.9,30,,,,,,,,,,,,,,,,
USW00092805,5/8/2001,Florida,Broward,17.22,,1258,,1057,0,,,75,79,71,,0,50,80,25.1,30,,,,,,,,,,,,,,,,
USW00092805,5/9/2001,Florida,Broward,14.76,,709,,708,0,,,75,79,70,,0,90,90,21.9,25.9,,,,,,,,,,,,,,,,
USW00092805,5/10/2001,Florida,Broward,12.3,,2259,,2356,0,,,75,79,71,,0,80,80,17,21.9,,,,,,,,,,,,,,,,
USW00092805,5/11/2001,Florida,Broward,11.41,,931,,2356,0,,,76,80,71,,0,60,80,17,21.9,,,,,,,,,,,,,,,,
USW00092805,5/12/2001,Florida,Broward,9.4,,1443,,1208,0,,,75,79,71,,0,60,60,15,17.9,,,,,,,,,,,,,,,,
USW00092805,5/13/2001,Florida,Broward,6.93,,1403,,1412,0,,,73,81,65,,,60,100,14.1,17,,,,,,,,,,,,,,,,
USW00092805,5/14/2001,Florida,Broward,8.5,,1755,,1540,0,,,75,84,66,,,100,80,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,5/15/2001,Florida,Broward,10.07,,1547,,1541,0,,,78,81,74,,,110,100,16.1,19.9,,,,,,,,,,,,,,,,
USW00092805,5/16/2001,Florida,Broward,8.05,,1702,,1323,0,,,79,89,68,,0,160,110,17,23,,,,,,,,,,,,,,,,
USW00092805,5/17/2001,Florida,Broward,7.83,,1835,,1917,0,,,77,87,66,,0,170,180,15,17,,,,,,,,,,,,,,,,
